No	TMNo	EnNo	Name		GMNo	Mode	DateTime
10095	1	119	          	0	1	2011/12/12 19:10:05
10096	1	103	          	0	1	2011/12/12 19:10:21
10097	1	58	          	0	1	2011/12/12 19:11:33
10098	1	131	          	0	1	2011/12/12 19:12:34
10099	1	129	          	0	1	2011/12/12 19:12:45
10100	1	56	          	0	1	2011/12/12 19:16:01
10101	1	88	          	0	1	2011/12/12 19:19:55
10102	1	94	          	0	1	2011/12/12 19:31:25
10103	1	73	          	0	1	2011/12/12 19:32:05
10104	1	146	          	0	1	2011/12/12 19:36:39
10105	1	90	          	0	1	2011/12/12 19:39:33
10106	1	104	          	0	1	2011/12/12 19:40:30
10107	1	83	          	0	1	2011/12/12 19:44:37
10108	1	116	          	0	1	2011/12/12 19:49:00
10109	1	130	          	0	1	2011/12/12 19:49:21
10110	1	123	          	0	1	2011/12/12 20:21:05
10111	1	117	          	0	1	2011/12/12 20:31:47
10112	1	117	          	0	1	2011/12/12 20:31:48
10113	1	105	          	0	1	2011/12/12 20:35:20
10114	1	127	          	0	1	2011/12/12 20:36:30
10115	1	62	          	0	1	2011/12/12 21:12:44
10116	1	122	          	0	1	2011/12/12 21:27:24
10117	1	122	          	0	1	2011/12/12 21:27:25
10118	1	106	          	0	1	2011/12/12 21:29:29
10119	1	106	          	0	1	2011/12/12 21:29:55
10120	1	106	          	0	1	2011/12/12 21:30:01
10121	1	97	          	0	1	2011/12/12 21:30:05
10122	1	87	          	0	1	2011/12/12 21:32:40
10123	1	98	          	0	1	2011/12/12 22:34:43
10124	1	102	          	0	1	2011/12/12 22:34:47
10125	1	61	          	0	1	2011/12/12 22:56:08
10126	1	59	          	0	1	2011/12/12 23:26:39
10127	1	58	          	0	1	2011/12/13 02:21:01
10128	1	57	          	0	1	2011/12/13 05:55:03
10129	1	116	          	0	1	2011/12/13 08:40:13
10130	1	51	          	0	1	2011/12/13 08:43:15
10131	1	52	          	0	1	2011/12/13 08:53:39
10132	1	74	          	0	1	2011/12/13 08:53:44
10133	1	80	          	0	1	2011/12/13 08:57:08
10134	1	113	          	0	1	2011/12/13 09:00:35
10135	1	113	          	0	1	2011/12/13 09:01:55
10136	1	72	          	0	1	2011/12/13 09:02:35
10137	1	100	          	0	1	2011/12/13 09:16:03
10138	1	49	          	0	1	2011/12/13 09:22:25
10139	1	60	          	0	1	2011/12/13 09:24:25
10140	1	130	          	0	1	2011/12/13 09:26:14
10141	1	137	          	0	1	2011/12/13 09:28:33
10142	1	115	          	0	1	2011/12/13 09:28:37
10143	1	132	          	0	1	2011/12/13 09:28:41
10144	1	103	          	0	1	2011/12/13 09:29:27
10145	1	75	          	0	1	2011/12/13 09:35:04
10146	1	101	          	0	1	2011/12/13 09:36:37
10147	1	67	          	0	1	2011/12/13 09:37:43
10148	1	67	          	0	1	2011/12/13 09:37:44
10149	1	133	          	0	1	2011/12/13 09:40:01
10150	1	99	          	0	1	2011/12/13 09:41:11
10151	1	76	          	0	1	2011/12/13 09:43:19
10152	1	56	          	0	1	2011/12/13 09:44:39
10153	1	83	          	0	1	2011/12/13 09:44:41
10154	1	102	          	0	1	2011/12/13 09:51:43
10155	1	127	          	0	1	2011/12/13 09:52:50
10156	1	58	          	0	1	2011/12/13 09:53:00
10157	1	131	          	0	1	2011/12/13 09:56:02
10158	1	146	          	0	1	2011/12/13 09:59:58
10159	1	146	          	0	1	2011/12/13 10:00:00
10160	1	118	          	0	1	2011/12/13 10:00:53
10161	1	109	          	0	1	2011/12/13 10:00:58
10162	1	104	          	0	1	2011/12/13 10:02:16
10163	1	61	          	0	1	2011/12/13 10:02:20
10164	1	97	          	0	1	2011/12/13 10:03:53
10165	1	86	          	0	1	2011/12/13 10:03:56
10166	1	114	          	0	1	2011/12/13 10:05:12
10167	1	114	          	0	1	2011/12/13 10:05:14
10168	1	55	          	0	1	2011/12/13 10:08:24
10169	1	109	          	0	1	2011/12/13 10:15:59
10170	1	105	          	0	1	2011/12/13 10:17:03
10171	1	89	          	0	1	2011/12/13 10:17:55
10172	1	108	          	0	1	2011/12/13 10:17:58
10173	1	108	          	0	1	2011/12/13 10:17:59
10174	1	111	          	0	1	2011/12/13 10:18:02
10175	1	87	          	0	1	2011/12/13 10:19:36
10176	1	129	          	0	1	2011/12/13 10:19:45
10177	1	117	          	0	1	2011/12/13 10:21:34
10178	1	94	          	0	1	2011/12/13 10:27:02
10179	1	82	          	0	1	2011/12/13 10:28:19
10180	1	82	          	0	1	2011/12/13 10:28:20
10181	1	88	          	0	1	2011/12/13 10:29:12
10182	1	106	          	0	1	2011/12/13 10:30:32
10183	1	84	          	0	1	2011/12/13 10:36:43
10184	1	110	          	0	1	2011/12/13 10:49:54
10185	1	79	          	0	1	2011/12/13 10:49:59
10186	1	119	          	0	1	2011/12/13 10:52:08
10187	1	98	          	0	1	2011/12/13 10:55:08
10188	1	125	          	0	1	2011/12/13 10:57:52
10189	1	64	          	0	1	2011/12/13 11:00:01
10190	1	123	          	0	1	2011/12/13 11:00:09
10191	1	59	          	0	1	2011/12/13 11:04:51
10192	1	112	          	0	1	2011/12/13 11:10:35
10193	1	91	          	0	1	2011/12/13 11:29:35
10194	1	62	          	0	1	2011/12/13 11:51:38
10195	1	122	          	0	1	2011/12/13 12:29:20
10196	1	90	          	0	1	2011/12/13 12:38:05
10197	1	78	          	0	1	2011/12/13 13:10:02
10198	1	145	          	0	1	2011/12/13 13:11:43
10199	1	72	          	0	1	2011/12/13 18:00:19
10200	1	80	          	0	1	2011/12/13 18:01:17
10201	1	52	          	0	1	2011/12/13 18:06:38
10202	1	122	          	0	1	2011/12/13 18:32:26
10203	1	122	          	0	1	2011/12/13 18:32:28
10204	1	100	          	0	1	2011/12/13 18:33:14
10205	1	117	          	0	1	2011/12/13 18:34:47
10206	1	51	          	0	1	2011/12/13 18:34:55
10207	1	98	          	0	1	2011/12/13 18:36:09
10208	1	61	          	0	1	2011/12/13 18:36:20
10209	1	60	          	0	1	2011/12/13 18:36:22
10210	1	104	          	0	1	2011/12/13 18:36:39
10211	1	116	          	0	1	2011/12/13 18:39:07
10212	1	112	          	0	1	2011/12/13 18:39:11
10213	1	115	          	0	1	2011/12/13 18:39:14
10214	1	91	          	0	1	2011/12/13 18:39:40
10215	1	113	          	0	1	2011/12/13 18:39:45
10216	1	56	          	0	1	2011/12/13 18:41:01
10217	1	137	          	0	1	2011/12/13 18:43:41
10218	1	145	          	0	1	2011/12/13 18:45:55
10219	1	86	          	0	1	2011/12/13 18:46:05
10220	1	83	          	0	1	2011/12/13 18:46:06
10221	1	84	          	0	1	2011/12/13 18:46:09
10222	1	99	          	0	1	2011/12/13 18:46:11
10223	1	114	          	0	1	2011/12/13 18:47:10
10224	1	78	          	0	1	2011/12/13 18:49:41
10225	1	110	          	0	1	2011/12/13 18:54:01
10226	1	55	          	0	1	2011/12/13 18:55:07
10227	1	59	          	0	1	2011/12/13 18:55:11
10228	1	97	          	0	1	2011/12/13 18:57:45
10229	1	125	          	0	1	2011/12/13 18:58:10
10230	1	109	          	0	1	2011/12/13 18:58:14
10231	1	133	          	0	1	2011/12/13 18:59:15
10232	1	131	          	0	1	2011/12/13 18:59:23
10233	1	131	          	0	1	2011/12/13 18:59:25
10234	1	131	          	0	1	2011/12/13 19:00:09
10235	1	133	          	0	1	2011/12/13 19:00:12
10236	1	118	          	0	1	2011/12/13 19:01:36
10237	1	62	          	0	1	2011/12/13 19:06:52
10238	1	146	          	0	1	2011/12/13 19:08:35
10239	1	127	          	0	1	2011/12/13 19:08:38
10240	1	67	          	0	1	2011/12/13 19:10:00
10241	1	101	          	0	1	2011/12/13 19:10:05
10242	1	64	          	0	1	2011/12/13 19:10:12
10243	1	89	          	0	1	2011/12/13 19:10:17
10244	1	88	          	0	1	2011/12/13 19:10:19
10245	1	49	          	0	1	2011/12/13 19:14:56
10246	1	90	          	0	1	2011/12/13 19:18:27
10247	1	79	          	0	1	2011/12/13 19:23:51
10248	1	123	          	0	1	2011/12/13 19:23:56
10249	1	75	          	0	1	2011/12/13 19:24:36
10250	1	111	          	0	1	2011/12/13 19:30:40
10251	1	119	          	0	1	2011/12/13 19:30:42
10252	1	105	          	0	1	2011/12/13 19:30:49
10253	1	103	          	0	1	2011/12/13 19:30:56
10254	1	130	          	0	1	2011/12/13 19:32:29
10255	1	129	          	0	1	2011/12/13 20:17:14
10256	1	129	          	0	1	2011/12/13 21:10:05
10257	1	132	          	0	1	2011/12/13 21:25:09
10258	1	87	          	0	1	2011/12/13 21:30:12
10259	1	108	          	0	1	2011/12/13 21:30:14
10260	1	106	          	0	1	2011/12/13 21:33:50
10261	1	102	          	0	1	2011/12/13 23:00:04
10262	1	94	          	0	1	2011/12/13 23:18:14
10263	1	74	          	0	1	2011/12/13 23:28:13
10264	1	58	          	0	1	2011/12/14 01:06:49
10265	1	51	          	0	1	2011/12/14 08:31:31
10266	1	80	          	0	1	2011/12/14 08:55:04
10267	1	71	          	0	1	2011/12/14 08:55:08
10268	1	50	          	0	1	2011/12/14 08:55:12
10269	1	113	          	0	1	2011/12/14 08:56:52
10270	1	73	          	0	1	2011/12/14 09:00:39
10271	1	72	          	0	1	2011/12/14 09:05:53
10272	1	52	          	0	1	2011/12/14 09:12:27
10273	1	100	          	0	1	2011/12/14 09:17:20
10274	1	106	          	0	1	2011/12/14 09:22:51
10275	1	60	          	0	1	2011/12/14 09:23:44
10276	1	61	          	0	1	2011/12/14 09:27:00
10277	1	145	          	0	1	2011/12/14 09:27:02
10278	1	133	          	0	1	2011/12/14 09:27:07
10279	1	55	          	0	1	2011/12/14 09:27:52
10280	1	89	          	0	1	2011/12/14 09:29:09
10281	1	74	          	0	1	2011/12/14 09:30:45
10282	1	57	          	0	1	2011/12/14 09:34:42
10283	1	49	          	0	1	2011/12/14 09:41:44
10284	1	130	          	0	1	2011/12/14 09:42:38
10285	1	56	          	0	1	2011/12/14 09:43:40
10286	1	122	          	0	1	2011/12/14 09:43:45
10287	1	95	          	0	1	2011/12/14 09:45:35
10288	1	82	          	0	1	2011/12/14 09:47:29
10289	1	114	          	0	1	2011/12/14 09:49:23
10290	1	91	          	0	1	2011/12/14 09:49:28
10291	1	115	          	0	1	2011/12/14 09:51:52
10292	1	98	          	0	1	2011/12/14 09:56:21
10293	1	118	          	0	1	2011/12/14 09:57:20
10294	1	127	          	0	1	2011/12/14 09:58:27
10295	1	131	          	0	1	2011/12/14 09:58:31
10296	1	88	          	0	1	2011/12/14 09:59:58
10297	1	83	          	0	1	2011/12/14 10:00:01
10298	1	146	          	0	1	2011/12/14 10:01:43
10299	1	75	          	0	1	2011/12/14 10:08:30
10300	1	104	          	0	1	2011/12/14 10:10:20
10301	1	78	          	0	1	2011/12/14 10:10:23
10302	1	87	          	0	1	2011/12/14 10:12:41
10303	1	99	          	0	1	2011/12/14 10:14:21
10304	1	97	          	0	1	2011/12/14 10:15:27
10305	1	137	          	0	1	2011/12/14 10:16:47
10306	1	129	          	0	1	2011/12/14 10:18:27
10307	1	123	          	0	1	2011/12/14 10:20:29
10308	1	59	          	0	1	2011/12/14 10:21:50
10309	1	84	          	0	1	2011/12/14 10:27:23
10310	1	101	          	0	1	2011/12/14 10:30:27
10311	1	67	          	0	1	2011/12/14 10:30:31
10312	1	111	          	0	1	2011/12/14 10:33:25
10313	1	102	          	0	1	2011/12/14 10:36:03
10314	1	117	          	0	1	2011/12/14 10:38:07
10315	1	109	          	0	1	2011/12/14 10:42:05
10316	1	79	          	0	1	2011/12/14 10:43:34
10317	1	112	          	0	1	2011/12/14 10:47:14
10318	1	125	          	0	1	2011/12/14 10:48:20
10319	1	119	          	0	1	2011/12/14 10:53:45
10320	1	90	          	0	1	2011/12/14 11:10:09
10321	1	64	          	0	1	2011/12/14 11:23:57
10322	1	62	          	0	1	2011/12/14 11:25:18
10323	1	76	          	0	1	2011/12/14 12:10:06
10324	1	108	          	0	1	2011/12/14 12:15:41
10325	1	86	          	0	1	2011/12/14 13:23:39
10326	1	58	          	0	1	2011/12/14 13:29:04
10327	1	116	          	0	1	2011/12/14 13:34:00
10328	1	110	          	0	1	2011/12/14 13:45:53
10329	1	80	          	0	1	2011/12/14 18:02:29
10330	1	49	          	0	1	2011/12/14 18:03:48
10331	1	50	          	0	1	2011/12/14 18:04:17
10332	1	71	          	0	1	2011/12/14 18:12:23
10333	1	55	          	0	1	2011/12/14 18:25:35
10334	1	114	          	0	1	2011/12/14 18:30:51
10335	1	99	          	0	1	2011/12/14 18:31:57
10336	1	86	          	0	1	2011/12/14 18:32:14
10337	1	111	          	0	1	2011/12/14 18:33:15
10338	1	119	          	0	1	2011/12/14 18:33:19
10339	1	112	          	0	1	2011/12/14 18:33:25
10340	1	109	          	0	1	2011/12/14 18:33:29
10341	1	79	          	0	1	2011/12/14 18:34:10
10342	1	118	          	0	1	2011/12/14 18:34:23
10343	1	84	          	0	1	2011/12/14 18:34:25
10344	1	89	          	0	1	2011/12/14 18:34:52
10345	1	52	          	0	1	2011/12/14 18:36:16
10346	1	100	          	0	1	2011/12/14 18:36:56
10347	1	117	          	0	1	2011/12/14 18:38:26
10348	1	137	          	0	1	2011/12/14 18:38:44
10349	1	115	          	0	1	2011/12/14 18:38:47
10350	1	122	          	0	1	2011/12/14 18:40:45
10351	1	122	          	0	1	2011/12/14 18:40:47
10352	1	113	          	0	1	2011/12/14 18:40:55
10353	1	106	          	0	1	2011/12/14 18:42:26
10354	1	57	          	0	1	2011/12/14 18:43:24
10355	1	51	          	0	1	2011/12/14 18:44:31
10356	1	110	          	0	1	2011/12/14 18:45:20
10357	1	146	          	0	1	2011/12/14 18:46:31
10358	1	130	          	0	1	2011/12/14 18:48:10
10359	1	91	          	0	1	2011/12/14 18:48:17
10360	1	104	          	0	1	2011/12/14 18:48:39
10361	1	75	          	0	1	2011/12/14 18:51:54
10362	1	88	          	0	1	2011/12/14 18:54:18
10363	1	102	          	0	1	2011/12/14 18:55:42
10364	1	133	          	0	1	2011/12/14 19:02:02
10365	1	133	          	0	1	2011/12/14 19:02:04
10366	1	62	          	0	1	2011/12/14 19:02:09
10367	1	127	          	0	1	2011/12/14 19:02:12
10368	1	56	          	0	1	2011/12/14 19:05:20
10369	1	105	          	0	1	2011/12/14 19:05:33
10370	1	73	          	0	1	2011/12/14 19:16:04
10371	1	72	          	0	1	2011/12/14 19:16:06
10372	1	132	          	0	1	2011/12/14 19:16:52
10373	1	60	          	0	1	2011/12/14 19:27:52
10374	1	98	          	0	1	2011/12/14 19:32:12
10375	1	97	          	0	1	2011/12/14 19:32:22
10376	1	125	          	0	1	2011/12/14 19:36:04
10377	1	95	          	0	1	2011/12/14 19:38:13
10378	1	101	          	0	1	2011/12/14 19:38:40
10379	1	129	          	0	1	2011/12/14 19:40:07
10380	1	83	          	0	1	2011/12/14 20:20:06
10381	1	90	          	0	1	2011/12/14 20:44:19
10382	1	76	          	0	1	2011/12/14 20:49:35
10383	1	58	          	0	1	2011/12/14 21:00:24
10384	1	87	          	0	1	2011/12/14 21:33:07
10385	1	108	          	0	1	2011/12/14 21:33:14
10386	1	116	          	0	1	2011/12/14 22:00:06
10387	1	145	          	0	1	2011/12/14 22:03:18
10388	1	61	          	0	1	2011/12/14 22:03:22
10389	1	105	          	0	1	2011/12/14 22:08:47
10390	1	123	          	0	1	2011/12/14 22:14:03
10391	1	94	          	0	1	2011/12/14 23:30:34
10392	1	59	          	0	1	2011/12/14 23:30:41
10393	1	64	          	0	1	2011/12/14 23:31:45
10394	1	67	          	0	1	2011/12/14 23:32:06
10395	1	74	          	0	1	2011/12/15 00:21:53
10396	1	71	          	0	1	2011/12/15 08:51:59
10397	1	80	          	0	1	2011/12/15 08:53:01
10398	1	51	          	0	1	2011/12/15 08:53:11
10399	1	71	          	0	1	2011/12/15 08:53:33
10400	1	76	          	0	1	2011/12/15 08:55:30
10401	1	72	          	0	1	2011/12/15 08:56:38
10402	1	73	          	0	1	2011/12/15 09:00:20
10403	1	50	          	0	1	2011/12/15 09:07:42
10404	1	89	          	0	1	2011/12/15 09:07:46
10405	1	113	          	0	1	2011/12/15 09:09:01
10406	1	61	          	0	1	2011/12/15 09:24:24
10407	1	137	          	0	1	2011/12/15 09:25:37
10408	1	57	          	0	1	2011/12/15 09:32:52
10409	1	122	          	0	1	2011/12/15 09:34:08
10410	1	122	          	0	1	2011/12/15 09:34:10
10411	1	56	          	0	1	2011/12/15 09:34:11
10412	1	133	          	0	1	2011/12/15 09:38:02
10413	1	115	          	0	1	2011/12/15 09:45:20
10414	1	49	          	0	1	2011/12/15 09:46:36
10415	1	132	          	0	1	2011/12/15 09:47:49
10416	1	83	          	0	1	2011/12/15 09:47:56
10417	1	130	          	0	1	2011/12/15 09:49:19
10418	1	146	          	0	1	2011/12/15 09:54:15
10419	1	58	          	0	1	2011/12/15 09:58:04
10420	1	131	          	0	1	2011/12/15 09:59:52
10421	1	75	          	0	1	2011/12/15 10:05:43
10422	1	78	          	0	1	2011/12/15 10:07:11
10423	1	84	          	0	1	2011/12/15 10:08:19
10424	1	94	          	0	1	2011/12/15 10:08:24
10425	1	87	          	0	1	2011/12/15 10:11:13
10426	1	86	          	0	1	2011/12/15 10:13:33
10427	1	114	          	0	1	2011/12/15 10:13:35
10428	1	102	          	0	1	2011/12/15 10:13:39
10429	1	106	          	0	1	2011/12/15 10:18:50
10430	1	127	          	0	1	2011/12/15 10:20:24
10431	1	129	          	0	1	2011/12/15 10:23:58
10432	1	97	          	0	1	2011/12/15 10:25:36
10433	1	98	          	0	1	2011/12/15 10:28:48
10434	1	104	          	0	1	2011/12/15 10:31:14
10435	1	108	          	0	1	2011/12/15 10:31:17
10436	1	117	          	0	1	2011/12/15 10:36:30
10437	1	59	          	0	1	2011/12/15 10:37:54
10438	1	88	          	0	1	2011/12/15 10:39:54
10439	1	82	          	0	1	2011/12/15 10:42:53
10440	1	109	          	0	1	2011/12/15 10:58:25
10441	1	116	          	0	1	2011/12/15 11:02:14
10442	1	123	          	0	1	2011/12/15 11:11:26
10443	1	145	          	0	1	2011/12/15 11:24:51
10444	1	105	          	0	1	2011/12/15 11:26:58
10445	1	110	          	0	1	2011/12/15 11:27:32
10446	1	64	          	0	1	2011/12/15 11:28:54
10447	1	91	          	0	1	2011/12/15 11:33:14
10448	1	112	          	0	1	2011/12/15 11:34:06
10449	1	62	          	0	1	2011/12/15 11:44:40
10450	1	111	          	0	1	2011/12/15 11:47:22
10451	1	119	          	0	1	2011/12/15 11:48:49
10452	1	90	          	0	1	2011/12/15 11:57:30
10453	1	52	          	0	1	2011/12/15 12:54:47
10454	1	74	          	0	1	2011/12/15 12:54:51
10455	1	101	          	0	1	2011/12/15 13:28:45
10456	1	67	          	0	1	2011/12/15 13:28:48
10457	1	67	          	0	1	2011/12/15 13:28:50
10458	1	55	          	0	1	2011/12/15 13:34:36
10459	1	87	          	0	1	2011/12/15 16:53:50
10460	1	72	          	0	1	2011/12/15 18:02:08
10461	1	71	          	0	1	2011/12/15 18:04:30
10462	1	80	          	0	1	2011/12/15 18:04:43
10463	1	52	          	0	1	2011/12/15 18:11:09
10464	1	73	          	0	1	2011/12/15 18:13:17
10465	1	51	          	0	1	2011/12/15 18:22:03
10466	1	89	          	0	1	2011/12/15 18:30:02
10467	1	50	          	0	1	2011/12/15 18:30:08
10468	1	110	          	0	1	2011/12/15 18:31:47
10469	1	108	          	0	1	2011/12/15 18:32:21
10470	1	110	          	0	1	2011/12/15 18:32:25
10471	1	101	          	0	1	2011/12/15 18:32:28
10472	1	101	          	0	1	2011/12/15 18:32:29
10473	1	133	          	0	1	2011/12/15 18:33:38
10474	1	86	          	0	1	2011/12/15 18:33:43
10475	1	99	          	0	1	2011/12/15 18:33:45
10476	1	125	          	0	1	2011/12/15 18:34:22
10477	1	146	          	0	1	2011/12/15 18:34:29
10478	1	104	          	0	1	2011/12/15 18:34:46
10479	1	57	          	0	1	2011/12/15 18:34:51
10480	1	111	          	0	1	2011/12/15 18:34:53
10481	1	119	          	0	1	2011/12/15 18:34:58
10482	1	117	          	0	1	2011/12/15 18:35:01
10483	1	113	          	0	1	2011/12/15 18:36:13
10484	1	127	          	0	1	2011/12/15 18:36:47
10485	1	61	          	0	1	2011/12/15 18:38:34
10486	1	122	          	0	1	2011/12/15 18:40:02
10487	1	122	          	0	1	2011/12/15 18:40:04
10488	1	97	          	0	1	2011/12/15 18:41:42
10489	1	56	          	0	1	2011/12/15 18:44:13
10490	1	62	          	0	1	2011/12/15 18:44:25
10491	1	137	          	0	1	2011/12/15 18:46:45
10492	1	130	          	0	1	2011/12/15 18:49:16
10493	1	116	          	0	1	2011/12/15 18:53:19
10494	1	75	          	0	1	2011/12/15 18:58:25
10495	1	112	          	0	1	2011/12/15 18:58:57
10496	1	115	          	0	1	2011/12/15 18:59:03
10497	1	114	          	0	1	2011/12/15 18:59:09
10498	1	109	          	0	1	2011/12/15 18:59:18
10499	1	102	          	0	1	2011/12/15 18:59:25
10500	1	118	          	0	1	2011/12/15 19:00:46
10501	1	91	          	0	1	2011/12/15 19:00:56
10502	1	88	          	0	1	2011/12/15 19:01:02
10503	1	132	          	0	1	2011/12/15 19:01:07
10504	1	58	          	0	1	2011/12/15 19:01:10
10505	1	76	          	0	1	2011/12/15 19:07:42
10506	1	59	          	0	1	2011/12/15 19:07:47
10507	1	76	          	0	1	2011/12/15 19:07:49
10508	1	94	          	0	1	2011/12/15 19:07:55
10509	1	106	          	0	1	2011/12/15 19:07:57
10510	1	55	          	0	1	2011/12/15 19:08:07
10511	1	79	          	0	1	2011/12/15 19:08:14
10512	1	105	          	0	1	2011/12/15 19:11:42
10513	1	49	          	0	1	2011/12/15 19:16:59
10514	1	83	          	0	1	2011/12/15 19:26:23
10515	1	98	          	0	1	2011/12/15 19:36:27
10516	1	123	          	0	1	2011/12/15 19:36:36
10517	1	74	          	0	1	2011/12/15 19:51:59
10518	1	95	          	0	1	2011/12/15 20:00:18
10519	1	84	          	0	1	2011/12/15 20:22:34
10520	1	129	          	0	1	2011/12/15 21:38:57
10521	1	145	          	0	1	2011/12/15 22:45:14
10522	1	67	          	0	1	2011/12/15 23:06:41
10523	1	67	          	0	1	2011/12/15 23:06:43
10524	1	64	          	0	1	2011/12/15 23:06:45
10525	1	90	          	0	1	2011/12/16 07:15:56
10526	1	90	          	0	1	2011/12/16 08:06:12
10527	1	51	          	0	1	2011/12/16 08:47:53
10528	1	71	          	0	1	2011/12/16 08:55:38
10529	1	72	          	0	1	2011/12/16 08:55:42
10530	1	50	          	0	1	2011/12/16 09:01:27
10531	1	89	          	0	1	2011/12/16 09:01:31
10532	1	99	          	0	1	2011/12/16 09:02:44
10533	1	113	          	0	1	2011/12/16 09:05:06
10534	1	80	          	0	1	2011/12/16 09:05:52
10535	1	125	          	0	1	2011/12/16 09:05:56
10536	1	52	          	0	1	2011/12/16 09:11:47
10537	1	61	          	0	1	2011/12/16 09:19:44
10538	1	64	          	0	1	2011/12/16 09:21:04
10539	1	60	          	0	1	2011/12/16 09:25:43
10540	1	137	          	0	1	2011/12/16 09:26:36
10541	1	73	          	0	1	2011/12/16 09:28:32
10542	1	115	          	0	1	2011/12/16 09:29:30
10543	1	101	          	0	1	2011/12/16 09:35:30
10544	1	67	          	0	1	2011/12/16 09:35:41
10545	1	58	          	0	1	2011/12/16 09:38:26
10546	1	55	          	0	1	2011/12/16 09:42:54
10547	1	57	          	0	1	2011/12/16 09:44:24
10548	1	87	          	0	1	2011/12/16 09:45:14
10549	1	130	          	0	1	2011/12/16 09:48:30
10550	1	74	          	0	1	2011/12/16 09:55:12
10551	1	83	          	0	1	2011/12/16 09:58:38
10552	1	94	          	0	1	2011/12/16 10:01:19
10553	1	56	          	0	1	2011/12/16 10:01:21
10554	1	63	          	0	1	2011/12/16 10:01:24
10555	1	109	          	0	1	2011/12/16 10:01:36
10556	1	95	          	0	1	2011/12/16 10:12:38
10557	1	106	          	0	1	2011/12/16 10:13:39
10558	1	131	          	0	1	2011/12/16 10:13:43
10559	1	102	          	0	1	2011/12/16 10:17:57
10560	1	49	          	0	1	2011/12/16 10:19:27
10561	1	114	          	0	1	2011/12/16 10:24:15
10562	1	146	          	0	1	2011/12/16 10:25:43
10563	1	146	          	0	1	2011/12/16 10:25:45
10564	1	118	          	0	1	2011/12/16 10:27:23
10565	1	108	          	0	1	2011/12/16 10:30:21
10566	1	84	          	0	1	2011/12/16 10:32:40
10567	1	59	          	0	1	2011/12/16 10:37:39
10568	1	112	          	0	1	2011/12/16 10:38:35
10569	1	91	          	0	1	2011/12/16 10:47:26
10570	1	127	          	0	1	2011/12/16 10:55:15
10571	1	98	          	0	1	2011/12/16 10:56:10
10572	1	123	          	0	1	2011/12/16 11:03:50
10573	1	58	          	0	1	2011/12/16 11:21:04
10574	1	117	          	0	1	2011/12/16 11:25:08
10575	1	116	          	0	1	2011/12/16 11:26:33
10576	1	88	          	0	1	2011/12/16 11:27:40
10577	1	62	          	0	1	2011/12/16 11:35:03
10578	1	119	          	0	1	2011/12/16 13:15:11
10579	1	122	          	0	1	2011/12/16 14:18:15
10580	1	132	          	0	1	2011/12/16 14:48:46
10581	1	91	          	0	1	2011/12/16 17:14:30
10582	1	80	          	0	1	2011/12/16 18:02:37
10583	1	72	          	0	1	2011/12/16 18:10:32
10584	1	51	          	0	1	2011/12/16 18:11:51
10585	1	71	          	0	1	2011/12/16 18:12:38
10586	1	73	          	0	1	2011/12/16 18:12:40
10587	1	76	          	0	1	2011/12/16 18:14:53
10588	1	49	          	0	1	2011/12/16 18:16:46
10589	1	129	          	0	1	2011/12/16 18:26:48
10590	1	145	          	0	1	2011/12/16 18:26:52
10591	1	119	          	0	1	2011/12/16 18:31:17
10592	1	117	          	0	1	2011/12/16 18:31:20
10593	1	57	          	0	1	2011/12/16 18:31:53
10594	1	61	          	0	1	2011/12/16 18:32:16
10595	1	60	          	0	1	2011/12/16 18:32:18
10596	1	122	          	0	1	2011/12/16 18:32:23
10597	1	122	          	0	1	2011/12/16 18:32:24
10598	1	112	          	0	1	2011/12/16 18:33:04
10599	1	50	          	0	1	2011/12/16 18:33:48
10600	1	89	          	0	1	2011/12/16 18:33:52
10601	1	101	          	0	1	2011/12/16 18:34:24
10602	1	113	          	0	1	2011/12/16 18:34:28
10603	1	114	          	0	1	2011/12/16 18:36:38
10604	1	98	          	0	1	2011/12/16 18:37:43
10605	1	63	          	0	1	2011/12/16 18:39:56
10606	1	108	          	0	1	2011/12/16 18:40:32
10607	1	87	          	0	1	2011/12/16 18:40:34
10608	1	127	          	0	1	2011/12/16 18:40:41
10609	1	146	          	0	1	2011/12/16 18:41:02
10610	1	146	          	0	1	2011/12/16 18:41:03
10611	1	104	          	0	1	2011/12/16 18:41:06
10612	1	104	          	0	1	2011/12/16 18:41:07
10613	1	118	          	0	1	2011/12/16 18:41:11
10614	1	84	          	0	1	2011/12/16 18:42:38
10615	1	118	          	0	1	2011/12/16 18:42:41
10616	1	97	          	0	1	2011/12/16 18:45:06
10617	1	88	          	0	1	2011/12/16 18:45:18
10618	1	106	          	0	1	2011/12/16 18:46:08
10619	1	62	          	0	1	2011/12/16 18:49:10
10620	1	56	          	0	1	2011/12/16 18:49:14
10621	1	55	          	0	1	2011/12/16 18:50:23
10622	1	83	          	0	1	2011/12/16 18:52:31
10623	1	115	          	0	1	2011/12/16 18:55:49
10624	1	99	          	0	1	2011/12/16 18:55:57
10625	1	133	          	0	1	2011/12/16 18:56:03
10626	1	109	          	0	1	2011/12/16 19:07:31
10627	1	102	          	0	1	2011/12/16 19:07:34
10628	1	125	          	0	1	2011/12/16 19:07:36
10629	1	132	          	0	1	2011/12/16 19:19:31
10630	1	131	          	0	1	2011/12/16 19:31:06
10631	1	145	          	0	1	2011/12/16 19:31:25
